index,category,command_kor,command_eng,gt,connected_devices,gt_converted,profile,output_joicode,output_name,output_cron,output_period,output_code,output_model_label,output_request_model,output_selected_model,output_translated_sentence,output_generation_error,output_response_time,output_prompt_tokens,output_completion_tokens,output_total_tokens,det_row_no,det_dataset_index,det_command,det_pass,det_sdet,det_script_similarity,det_fatal_reasons,det_predicted_services,det_reference_script,det_predicted_script
48,7,오후 6시에 창문이 하나라도 열려있으면 모두 닫아줘.,"At 6 PM, if any window is open, close all of them.","{""name"": """", 
""cron"": ""0 18 * * *"", 
""period"": 0, 
""script"": ""\nif (all(#Window).CurrentPosition >| 0) {\n\n    all(#Window).DownOrClose()\n\n}""}","{'Window_1': {'category': ['WindowCovering'], 'tags': ['LivingRoom', 'Window', 'WindowCovering']}, 'Window_2': {'category': ['WindowCovering'], 'tags': ['Bedroom', 'Window', 'WindowCovering']}, 'Door_1': {'category': ['Door'], 'tags': ['Entrance', 'Door']}}","{""name"": """", 
""cron"": ""0 18 * * *"", 
""period"": 0, 
""script"": ""\nif (all(#Window).ArmRobot_CurrentPosition >| 0) {\n\n    all(#Window).WindowCovering_DownOrClose()\n\n}""}",version0_13,"{""name"": ""CloseAllWindows"", ""cron"": ""0 18 * * *"", ""period"": -1, ""code"": ""if (any(#Window).windowControl_window == \""open\"") {\n  all(#Window).windowControl_close()\n}""}",CloseAllWindows,0 18 * * *,-1,"if (any(#Window).windowControl_window == ""open"") {
  all(#Window).windowControl_close()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,매일 오후 6시에 전체 창문 중 하나라도 열려 있으면 모든 창문을 닫는다.,,15.6738 seconds,45839,66,45905,228,48,오후 6시에 창문이 하나라도 열려있으면 모두 닫아줘.,True,0.595238,0.595238,,"windowControl_close, windowControl_window","
if (all(#Window).ArmRobot_CurrentPosition >| 0) {

    all(#Window).WindowCovering_DownOrClose()

}","if (any(#Window).windowControl_window == ""open"") {
  all(#Window).windowControl_close()
}"
49,7,오후 1시에 블라인드를 모두 열어줘.,"At 1 PM, open all blinds.","{""name"": """", 
""cron"": ""0 13 * * *"", 
""period"": 0, 
""script"": ""\nall(#Blind).UpOrOpen()""}","{'Blind_1': {'category': ['WindowCovering'], 'tags': ['Main', 'Blind', 'WindowCovering']}, 'Blind_2': {'category': ['WindowCovering'], 'tags': ['Sub', 'Blind', 'WindowCovering']}, 'Curtain': {'category': ['WindowCovering'], 'tags': ['Bedroom', 'Curtain', 'WindowCovering']}}","{""name"": """", 
""cron"": ""0 13 * * *"", 
""period"": 0, 
""script"": ""\nall(#Blind).WindowCovering_UpOrOpen()""}",version0_13,"{""name"": ""BlindOpenAt1pm"", ""cron"": ""0 13 * * *"", ""period"": -1, ""code"": ""(#Blind).windowShade_open()""}",BlindOpenAt1pm,0 13 * * *,-1,(#Blind).windowShade_open(),local_8b (version0_13),gpt_mg.version0_13,local_8b,매일 오후 1시에 임의의 블라인드를 연다.,,15.1454 seconds,45835,53,45888,229,49,오후 1시에 블라인드를 모두 열어줘.,True,0.625,0.625,,windowShade_open,"
all(#Blind).WindowCovering_UpOrOpen()",(#Blind).windowShade_open()
50,7,오후 6시부터 8시까지 1층에 사람이 감지되면 1층 불을 다 켜줘.,"Every hour from 6 PM to 8 PM, if someone is detected on the 1st floor, turn on all 1st floor lights.","{""name"": """", 
""cron"": ""0 18 * * *"", 
""period"": 100, 
""script"": ""\nif ((#Clock).Hour >= 20) {\n\n    break\n\n}\n\nif ((#Floor1 #PresenceSensor).Presence == true) {\n\n    all(#Floor1 #Light).On()\n\n}""}","{'F1_Presence': {'category': ['PresenceSensor'], 'tags': ['Floor1', 'PresenceSensor']}, 'F1_Light': {'category': ['Light', 'Switch'], 'tags': ['Floor1', 'Light', 'Switch']}, 'F2_Presence': {'category': ['PresenceSensor'], 'tags': ['Floor2', 'PresenceSensor']}}","{""name"": """", 
""cron"": ""0 18 * * *"", 
""period"": 100, 
""script"": ""\nif ((#Clock).Clock_Hour >= 20) {\n\n    break\n\n}\n\nif ((#Floor1 #PresenceSensor).PresenceSensor_Presence == true) {\n\n    all(#Floor1 #Light).Switch_On()\n\n}""}",version0_13,"{""name"": ""TurnOnLightsInLivingRoom"", ""cron"": ""0 18 * * *"", ""period"": 3600000, ""code"": ""if ((#OccupancySensor).presenceSensor_presence == \""present\"") {\n  all(#Light).switch_on()\n}""}",TurnOnLightsInLivingRoom,0 18 * * *,3600000,"if ((#OccupancySensor).presenceSensor_presence == ""present"") {
  all(#Light).switch_on()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"먼저 재실 센서가 사람이 감지되면, 그 다음 모든 조명을 켜고, 이후 1시간마다 이 상태를 반복 확인한다.",,15.6258 seconds,45846,76,45922,230,50,오후 6시부터 8시까지 1층에 사람이 감지되면 1층 불을 다 켜줘.,True,0.650485,0.650485,,"presenceSensor_presence, switch_on","
if ((#Clock).Clock_Hour >= 20) {

    break

}

if ((#Floor1 #PresenceSensor).PresenceSensor_Presence == true) {

    all(#Floor1 #Light).Switch_On()

}","if ((#OccupancySensor).presenceSensor_presence == ""present"") {
  all(#Light).switch_on()
}"
1,8,1시간마다 문을 열었다 닫았다 반복해줘.,"Every hour, repeat opening and closing the door.","{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#Door).Open()\n\n    open = true\n\n} else {\n\n    (#Door).Close()\n\n    open = false\n\n}""}",,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#Door).Door_Open()\n\n    open = true\n\n} else {\n\n    (#Door).Door_Close()\n\n    open = false\n\n}""}",version0_13,"{""name"": ""DoorToggle"", ""cron"": """", ""period"": 3600000, ""code"": ""if ((#Door).windowControl_door == \""closed\"") {\n  (#Door).windowControl_open()\n} else {\n  (#Door).windowControl_close()\n}""}",DoorToggle,,3600000,"if ((#Door).windowControl_door == ""closed"") {
  (#Door).windowControl_open()
} else {
  (#Door).windowControl_close()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"먼저 임의의 문이 닫혀 있으면 문을 열고, 그렇지 않으면 문을 닫는다. 이 동작을 1시간마다 반복한다.",,16.3370 seconds,45833,75,45908,231,1,1시간마다 문을 열었다 닫았다 반복해줘.,False,0.0,0.548223,unknown_services:windowControl_door,"windowControl_close, windowControl_door, windowControl_open","
open := false

if (open == false) {

    (#Door).Door_Open()

    open = true

} else {

    (#Door).Door_Close()

    open = false

}","if ((#Door).windowControl_door == ""closed"") {
  (#Door).windowControl_open()
} else {
  (#Door).windowControl_close()
}"
2,8,오후 1시부터 3시까지 5분마다 벨브를 열었다 닫았다 반복해줘.,"Every 5 minutes from 1 PM to 3 PM, repeat opening and closing the valve.","{""name"": """", 
""cron"": ""*/5 13-14 * * *"", 
""period"": 0, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#Valve).Open()\n\n    open = true\n\n} else {\n\n    (#Valve).Close()\n\n    open = false\n\n}""}",,"{""name"": """", 
""cron"": ""*/5 13-14 * * *"", 
""period"": 0, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#Valve).Valve_Open()\n\n    open = true\n\n} else {\n\n    (#Valve).Valve_Close()\n\n    open = false\n\n}""}",version0_13,"{""name"": ""BellToggle"", ""cron"": """", ""period"": 300000, ""code"": ""if ((#Clock).clock_time >= 1300 and (#Clock).clock_time < 1500) { (#Bell).bell_toggle() }""}",BellToggle,,300000,if ((#Clock).clock_time >= 1300 and (#Clock).clock_time < 1500) { (#Bell).bell_toggle() },local_8b (version0_13),gpt_mg.version0_13,local_8b,"먼저 현재 시간이 13시 이상이고 15시 미만이면, 5분마다 임의의 벨을 토글한다.",,16.6220 seconds,45845,72,45917,232,2,오후 1시부터 3시까지 5분마다 벨브를 열었다 닫았다 반복해줘.,False,0.0,0.262857,unknown_services:bell_toggle,"bell_toggle, clock_time","
open := false

if (open == false) {

    (#Valve).Valve_Open()

    open = true

} else {

    (#Valve).Valve_Close()

    open = false

}",if ((#Clock).clock_time >= 1300 and (#Clock).clock_time < 1500) { (#Bell).bell_toggle() }
3,8,30분마다 거실 공기청정기를 수면모드와 자동모드 사이에서 전환해줘.,"Every 30 minutes, toggle the living room air purifier between sleep mode and auto mode.","{""name"": """", 
""cron"": """", 
""period"": 1800000,
""script"": ""\nmode := 0\n\nif (mode == 0) {\n\n    (#LivingRoom #AirPurifier).SetAirPurifierMode(\""sleep\"")\n\n    mode = 1\n\n} else {\n\n    (#LivingRoom #AirPurifier).SetAirPurifierMode(\""auto\"")\n\n    mode = 0\n\n}""}",,"{""name"": """", 
""cron"": """", 
""period"": 1800000,
""script"": ""\nmode := 0\n\nif (mode == 0) {\n\n    (#LivingRoom #AirPurifier).AirPurifier_SetAirPurifierMode(\""sleep\"")\n\n    mode = 1\n\n} else {\n\n    (#LivingRoom #AirPurifier).AirPurifier_SetAirPurifierMode(\""auto\"")\n\n    mode = 0\n\n}""}",version0_13,"{""name"": ""ToggleVacuumMode"", ""cron"": """", ""period"": 1800000, ""code"": ""mode := false\nif (mode == false) {\n  (#VacuumCleaner).vacuumMode_setVacuumMode(\""sleep\"")\n  mode = true\n} else {\n  (#VacuumCleaner).vacuumMode_setVacuumMode(\""auto\"")\n  mode = false\n}""}",ToggleVacuumMode,,1800000,"mode := false
if (mode == false) {
  (#VacuumCleaner).vacuumMode_setVacuumMode(""sleep"")
  mode = true
} else {
  (#VacuumCleaner).vacuumMode_setVacuumMode(""auto"")
  mode = false
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"먼저 임의의 진공청소기를 절전 모드로 설정하고, 30분마다 임의의 진공청소기 모드를 자동으로 전환한다.",,16.8737 seconds,45845,105,45950,233,3,30분마다 거실 공기청정기를 수면모드와 자동모드 사이에서 전환해줘.,False,0.0,0.532915,unknown_services:vacuumMode_setVacuumMode,vacuumMode_setVacuumMode,"
mode := 0

if (mode == 0) {

    (#LivingRoom #AirPurifier).AirPurifier_SetAirPurifierMode(""sleep"")

    mode = 1

} else {

    (#LivingRoom #AirPurifier).AirPurifier_SetAirPurifierMode(""auto"")

    mode = 0

}","mode := false
if (mode == false) {
  (#VacuumCleaner).vacuumMode_setVacuumMode(""sleep"")
  mode = true
} else {
  (#VacuumCleaner).vacuumMode_setVacuumMode(""auto"")
  mode = false
}"
4,8,10분마다 창문을 열었다 닫았다 반복해줘.,Repeat opening and closing the window every 10 minutes.,"{""name"": """", 
""cron"": """", 
""period"": 600000,
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#Window).UpOrOpen()\n\n    open = true\n\n} else {\n\n    (#Window).DownOrClose()\n\n    open = false\n\n}""}",,"{""name"": """", 
""cron"": """", 
""period"": 600000,
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#Window).WindowCovering_UpOrOpen()\n\n    open = true\n\n} else {\n\n    (#Window).WindowCovering_DownOrClose()\n\n    open = false\n\n}""}",version0_13,"{""name"": ""WindowToggle"", ""cron"": """", ""period"": 600000, ""code"": ""if ((#Window).windowControl_window == \""closed\"") {\n  (#Window).windowControl_open()\n} else {\n  (#Window).windowControl_close()\n}""}",WindowToggle,,600000,"if ((#Window).windowControl_window == ""closed"") {
  (#Window).windowControl_open()
} else {
  (#Window).windowControl_close()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"임의의 창문이 닫혀 있으면 먼저 창문을 열고, 그렇지 않으면 창문을 닫는다. 이 동작을 10분마다 반복한다.",,16.1621 seconds,45836,74,45910,234,4,10분마다 창문을 열었다 닫았다 반복해줘.,True,0.569038,0.569038,,"windowControl_close, windowControl_open, windowControl_window","
open := false

if (open == false) {

    (#Window).WindowCovering_UpOrOpen()

    open = true

} else {

    (#Window).WindowCovering_DownOrClose()

    open = false

}","if ((#Window).windowControl_window == ""closed"") {
  (#Window).windowControl_open()
} else {
  (#Window).windowControl_close()
}"
5,8,30분마다 공기청정기를 수면모드와 강풍모드 사이에서 전환해줘.,"Every 30 minutes, toggle the air purifier between sleep mode and high speed mode.","{""name"": """", 
""cron"": """", 
""period"": 1800000,
""script"": ""\nmode := 0\n\nif (mode == 0) {\n\n    (#AirPurifier).SetAirPurifierMode(\""sleep\"")\n\n    mode = 1\n\n} else {\n\n    (#AirPurifier).SetAirPurifierMode(\""high\"")\n\n    mode = 0\n\n}""}",,"{""name"": """", 
""cron"": """", 
""period"": 1800000,
""script"": ""\nmode := 0\n\nif (mode == 0) {\n\n    (#AirPurifier).AirPurifier_SetAirPurifierMode(\""sleep\"")\n\n    mode = 1\n\n} else {\n\n    (#AirPurifier).AirPurifier_SetAirPurifierMode(\""high\"")\n\n    mode = 0\n\n}""}",version0_13,"{""name"": ""ToggleAirPurifierModes"", ""cron"": """", ""period"": 1800000, ""code"": ""mode := false\nif (mode == false) {\n  (#AirPurifier).airPurifierFanMode_setAirPurifierFanMode(\""sleep\"")\n  mode = true\n} else {\n  (#AirPurifier).airPurifierFanMode_setAirPurifierFanMode(\""high\"")\n  mode = false\n}""}",ToggleAirPurifierModes,,1800000,"mode := false
if (mode == false) {
  (#AirPurifier).airPurifierFanMode_setAirPurifierFanMode(""sleep"")
  mode = true
} else {
  (#AirPurifier).airPurifierFanMode_setAirPurifierFanMode(""high"")
  mode = false
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"30분마다 임의의 공기청정기 팬 모드를 먼저 슬립으로 설정하고, 그 다음에 하이 모드로 변경하며 반복한다.",,17.3713 seconds,45843,119,45962,235,5,30분마다 공기청정기를 수면모드와 강풍모드 사이에서 전환해줘.,True,0.843077,0.843077,,airPurifierFanMode_setAirPurifierFanMode,"
mode := 0

if (mode == 0) {

    (#AirPurifier).AirPurifier_SetAirPurifierMode(""sleep"")

    mode = 1

} else {

    (#AirPurifier).AirPurifier_SetAirPurifierMode(""high"")

    mode = 0

}","mode := false
if (mode == false) {
  (#AirPurifier).airPurifierFanMode_setAirPurifierFanMode(""sleep"")
  mode = true
} else {
  (#AirPurifier).airPurifierFanMode_setAirPurifierFanMode(""high"")
  mode = false
}"
6,8,습도가 30% 이하로 떨어질 때마다 가습기를 켜줘.,"Whenever the humidity level drops to 30% or below, turn on the humidifier.","{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#HumiditySensor).Humidity <= 30) {\n    if (triggered == false) {\n        (#Humidifier).On()\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",,"{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#HumiditySensor).HumiditySensor_Humidity <= 30) {\n    if (triggered == false) {\n        (#Humidifier).Switch_On()\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",version0_13,"{""name"": ""HumidityMonitor"", ""cron"": """", ""period"": 100, ""code"": ""if ((#HumiditySensor).relativeHumidityMeasurement_humidity <= 30) {\n  (#Humidifier).switch_on()\n}""}",HumidityMonitor,,100,"if ((#HumiditySensor).relativeHumidityMeasurement_humidity <= 30) {
  (#Humidifier).switch_on()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,실내 습도 센서의 습도가 30% 이하이면 임의의 가습기를 켠다.,,16.2185 seconds,45843,66,45909,236,6,습도가 30% 이하로 떨어질 때마다 가습기를 켜줘.,True,0.579832,0.579832,,"relativeHumidityMeasurement_humidity, switch_on","triggered := false
if ((#HumiditySensor).HumiditySensor_Humidity <= 30) {
    if (triggered == false) {
        (#Humidifier).Switch_On()
        triggered = true
    }
} else {
    triggered = false
}","if ((#HumiditySensor).relativeHumidityMeasurement_humidity <= 30) {
  (#Humidifier).switch_on()
}"
7,8,비가 그칠 때마다 창문을 열어줘.,"Whenever the rain stops, open the window.","{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#RainSensor).Rain == false) {\n    if (triggered == false) {\n        (#Window).UpOrOpen()\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",,"{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#RainSensor).RainSensor_Rain == false) {\n    if (triggered == false) {\n        (#Window).WindowCovering_UpOrOpen()\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",version0_13,"{""name"": ""RainyDayAction"", ""cron"": """", ""period"": 100, ""code"": ""if ((#WeatherProvider).weatherProvider_weather == \""rain\"") {\n  (#Window).windowControl_open()\n}""}",RainyDayAction,,100,"if ((#WeatherProvider).weatherProvider_weather == ""rain"") {
  (#Window).windowControl_open()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,비가 오면 임의의 창문을 연다.,,15.6139 seconds,45831,61,45892,237,7,비가 그칠 때마다 창문을 열어줘.,True,0.29661,0.29661,,"weatherProvider_weather, windowControl_open","triggered := false
if ((#RainSensor).RainSensor_Rain == false) {
    if (triggered == false) {
        (#Window).WindowCovering_UpOrOpen()
        triggered = true
    }
} else {
    triggered = false
}","if ((#WeatherProvider).weatherProvider_weather == ""rain"") {
  (#Window).windowControl_open()
}"
8,8,소리 센서 값이 30을 넘길 때마다 공기 청정기를 수면모드로 바꿔줘.,"Every time the sound sensor value exceeds 30, set the air purifier to sleep mode.","{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#SoundSensor).Sound > 30) {\n    if (triggered == false) {\n        (#AirPurifier).SetAirPurifierMode(\""sleep\"")\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",,"{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#SoundSensor).SoundSensor_Sound > 30) {\n    if (triggered == false) {\n        (#AirPurifier).AirPurifier_SetAirPurifierMode(\""sleep\"")\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",version0_13,"{""name"": ""ChangeAirPurifierMode"", ""cron"": """", ""period"": 100, ""code"": ""if ((#SoundSensor).soundSensor_sound == \""detected\"") {\n  wait until ((#AirPurifier).airPurifierFanMode_airPurifierFanMode != \""sleep\"")\n  (#AirPurifier).airPurifierFanMode_setAirPurifierFanMode(\""sleep\"")\n}""}",ChangeAirPurifierMode,,100,"if ((#SoundSensor).soundSensor_sound == ""detected"") {
  wait until ((#AirPurifier).airPurifierFanMode_airPurifierFanMode != ""sleep"")
  (#AirPurifier).airPurifierFanMode_setAirPurifierFanMode(""sleep"")
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"소리가 감지되면, 공기청정기가 슬립 모드가 아닐 때까지 기다리고, 이후 공기청정기를 슬립 모드로 전환한다.",,16.7381 seconds,45847,108,45955,238,8,소리 센서 값이 30을 넘길 때마다 공기 청정기를 수면모드로 바꿔줘.,True,0.514124,0.514124,,"airPurifierFanMode_airPurifierFanMode, airPurifierFanMode_setAirPurifierFanMode, soundSensor_sound","triggered := false
if ((#SoundSensor).SoundSensor_Sound > 30) {
    if (triggered == false) {
        (#AirPurifier).AirPurifier_SetAirPurifierMode(""sleep"")
        triggered = true
    }
} else {
    triggered = false
}","if ((#SoundSensor).soundSensor_sound == ""detected"") {
  wait until ((#AirPurifier).airPurifierFanMode_airPurifierFanMode != ""sleep"")
  (#AirPurifier).airPurifierFanMode_setAirPurifierFanMode(""sleep"")
}"
